Latitude,Longitude,Country,State,Deaths,Confirmed,Recovered,County,FIPS,People_Hospitalized,People_Tested,Incident_Rate,Mortality_Rate,Testing_Rate,Hospitalization_Rate,_time,file_name
27.7663,-81.6868,US,Florida,1669,39199,,,12.0,7157.0,513341.0,184.61699896847333,4.257761677593817,,18.25811882956198,05-08-2020,05-08-2020.csv
33.0406,-83.6431,US,Georgia,1400,32181,,,13.0,5935.0,227567.0,317.38586323658626,4.350393089089836,,18.44255927410584,05-08-2020,05-08-2020.csv
,,US,Grand Princess,3,103,,,99999.0,,,,2.9126213592233015,,,05-08-2020,05-08-2020.csv
13.4443,144.7937,US,Guam,5,151,122.0,,66.0,,3777.0,91.94478441688129,3.3112582781456954,,,05-08-2020,05-08-2020.csv
21.0943,-157.4983,US,Hawaii,17,629,565.0,,15.0,74.0,36618.0,44.42761829824564,2.702702702702702,,11.764705882352944,05-08-2020,05-08-2020.csv
44.2405,-114.4788,US,Idaho,67,2178,1420.0,,16.0,206.0,31270.0,135.23775579836536,3.076216712580349,,9.458218549127642,05-08-2020,05-08-2020.csv
40.3495,-88.9861,US,Illinois,3241,73760,,,17.0,,399714.0,628.5121075069277,4.393980477223427,,,05-08-2020,05-08-2020.csv
39.8494,-86.2583,US,Indiana,1447,23146,,,18.0,4389.0,130128.0,353.6983683053499,6.251620150349952,,18.962239695843774,05-08-2020,05-08-2020.csv
42.0115,-93.2105,US,Iowa,243,11457,4685.0,,19.0,,70261.0,437.17110572580816,2.1209740769835035,,,05-08-2020,05-08-2020.csv
38.5266,-96.7265,US,Kansas,168,6667,332.0,,20.0,608.0,47708.0,273.40712769552283,2.519874006299685,,9.11954402279886,05-08-2020,05-08-2020.csv
37.6681,-84.6701,US,Kentucky,298,6288,2177.0,,21.0,1684.0,81401.0,183.68225073854111,4.739185750636132,,26.78117048346056,05-08-2020,05-08-2020.csv
31.1695,-91.8678,US,Louisiana,2227,30855,20316.0,,22.0,,202416.0,671.1597719166132,7.21763085399449,,,05-08-2020,05-08-2020.csv
44.6939,-69.3819,US,Maine,63,1374,836.0,,23.0,194.0,23466.0,117.03517699228114,4.585152838427947,,14.119359534206696,05-08-2020,05-08-2020.csv
39.0639,-76.8021,US,Maryland,1560,30485,2041.0,,24.0,5811.0,152187.0,512.9275061897066,5.11727078891258,,19.06183368869936,05-08-2020,05-08-2020.csv
42.2302,-71.5301,US,Massachusetts,4702,75333,,,25.0,7434.0,366023.0,1097.5451981796598,6.241620538143973,,9.868185257456894,05-08-2020,05-08-2020.csv
43.3266,-84.5361,US,Michigan,4399,46386,15659.0,,26.0,,260253.0,582.2077580256898,9.483464838528867,,,05-08-2020,05-08-2020.csv
45.6945,-93.9002,US,Minnesota,534,10088,5697.0,,27.0,1549.0,101270.0,203.94440776266438,5.2934179222839015,,15.354877081681206,05-08-2020,05-08-2020.csv
32.7416,-89.6787,US,Mississippi,409,9090,4421.0,,28.0,1478.0,81191.0,313.96729628219884,4.499449944994501,,16.25962596259626,05-08-2020,05-08-2020.csv
38.4561,-92.2884,US,Missouri,483,9733,,,29.0,,108721.0,166.10757039561355,4.962498715709441,,,05-08-2020,05-08-2020.csv
46.9219,-110.4544,US,Montana,16,458,420.0,,30.0,62.0,20945.0,52.887629952874576,3.4934497816593884,,13.537117903930133,05-08-2020,05-08-2020.csv
41.1254,-98.2681,US,Nebraska,90,7818,,,31.0,,40412.0,512.5643163973376,1.1511895625479662,,,05-08-2020,05-08-2020.csv
38.3135,-117.0554,US,Nevada,294,5920,205.0,,32.0,,53344.0,196.2411206693944,4.966216216216216,,,05-08-2020,05-08-2020.csv
43.4525,-71.5639,US,New Hampshire,121,2947,1165.0,,33.0,308.0,30672.0,221.8879221291603,4.105870376654225,,10.451306413301662,05-08-2020,05-08-2020.csv
40.2989,-74.521,US,New Jersey,8960,135840,15642.0,,34.0,,298759.0,1529.3525583217652,6.595995288574795,,,05-08-2020,05-08-2020.csv
34.8405,-106.2485,US,New Mexico,181,4673,1125.0,,35.0,760.0,89032.0,280.23433419308645,3.873314787074684,,16.263642199871605,05-08-2020,05-08-2020.csv
42.1657,-74.9481,US,New York,26243,330407,56378.0,,36.0,71679.0,1121543.0,1959.5902384344959,7.942628334145462,,21.694152968914093,05-08-2020,05-08-2020.csv
35.6301,-79.8064,US,North Carolina,530,14006,,,37.0,,178613.0,141.21976733927374,3.7840925317720977,,,05-08-2020,05-08-2020.csv
47.5289,-99.784,US,North Dakota,33,1425,714.0,,38.0,104.0,42501.0,234.98642850311168,2.3157894736842106,,7.298245614035088,05-08-2020,05-08-2020.csv
15.0979,145.6739,US,Northern Mariana Islands,2,15,12.0,,69.0,,2336.0,27.201508777020173,13.333333333333336,,,05-08-2020,05-08-2020.csv
40.3888,-82.7649,US,Ohio,1306,23016,,,39.0,4218.0,184316.0,205.9807443443895,5.674313521028849,,18.32638164754953,05-08-2020,05-08-2020.csv
35.5653,-96.9289,US,Oklahoma,266,4424,3064.0,,40.0,805.0,89857.0,120.95250645635949,6.012658227848102,,18.196202531645568,05-08-2020,05-08-2020.csv
44.572,-122.0709,US,Oregon,124,3068,1125.0,,41.0,659.0,72693.0,76.56459551283555,4.041720990873533,,21.479791395045638,05-08-2020,05-08-2020.csv
40.5908,-77.2098,US,Pennsylvania,3715,57371,,,42.0,,270559.0,455.7776657265539,6.475396977567064,,,05-08-2020,05-08-2020.csv
18.2208,-66.5901,US,Puerto Rico,107,2156,,,72.0,,2156.0,73.49812913853101,4.962894248608534,,,05-08-2020,05-08-2020.csv
41.6809,-71.5118,US,Rhode Island,399,10779,730.0,,44.0,1187.0,85266.0,1017.5001722736632,3.701642081825773,,11.012153260970406,05-08-2020,05-08-2020.csv
33.8569,-80.945,US,South Carolina,320,7367,3816.0,,45.0,1152.0,73442.0,146.171359976984,4.3436948554364045,,15.637301479571061,05-08-2020,05-08-2020.csv
44.2998,-99.4388,US,South Dakota,31,3145,2069.0,,46.0,247.0,21293.0,427.3724948769656,0.985691573926868,,7.853736089030208,05-08-2020,05-08-2020.csv
35.7478,-86.6923,US,Tennessee,242,14441,7011.0,,47.0,1299.0,243578.0,219.97191439541842,1.6757842254691504,,8.995221937538952,05-08-2020,05-08-2020.csv
31.0545,-97.5635,US,Texas,1025,37246,19197.0,,48.0,,477118.0,162.0479068536484,2.7519733662675185,,,05-08-2020,05-08-2020.csv
40.15,-111.8624,US,Utah,61,5919,2769.0,,49.0,488.0,138688.0,206.5332766666597,1.0305794897786789,,8.244635918229429,05-08-2020,05-08-2020.csv
44.0459,-72.7107,US,Vermont,53,919,737.0,,50.0,,19008.0,150.5099158028861,5.767138193688793,,,05-08-2020,05-08-2020.csv
18.3358,-64.8963,US,Virgin Islands,4,68,57.0,,78.0,,1092.0,63.392624081739186,5.882352941176472,,,05-08-2020,05-08-2020.csv
37.7693,-78.17,US,Virginia,812,22342,2997.0,,51.0,4622.0,129945.0,282.55153827572985,3.6344105272580784,,20.687494405156208,05-08-2020,05-08-2020.csv
47.4009,-121.4905,US,Washington,905,16388,,,53.0,,230680.0,217.07676752718064,5.522333414693677,,,05-08-2020,05-08-2020.csv
38.4912,-80.9545,US,West Virginia,52,1323,761.0,,54.0,,59436.0,100.00015117180828,3.930461073318216,,,05-08-2020,05-08-2020.csv
44.2685,-89.6165,US,Wisconsin,384,9590,4694.0,,55.0,1767.0,106855.0,185.3293731982806,4.004171011470281,,18.42544316996872,05-08-2020,05-08-2020.csv
42.756,-107.3025,US,Wyoming,7,644,428.0,,56.0,60.0,12038.0,129.51492237149063,1.0869565217391304,,9.316770186335404,05-08-2020,05-08-2020.csv
32.3182,-86.9023,US,Alabama,1007,44878,22082.0,,1.0,2914.0,455095.0,915.2826173191507,2.243861134631668,,6.4931592316948175,07-06-2020,07-06-2020.csv
61.3707,-152.4044,US,Alaska,16,1162,548.0,,2.0,,123753.0,158.84190309550334,1.3769363166953528,,,07-06-2020,07-06-2020.csv
-14.271,-170.132,US,American Samoa,0,0,,,60.0,,696.0,0.0,,,,07-06-2020,07-06-2020.csv
33.7298,-111.4312,US,Arizona,1829,101455,11836.0,,4.0,5188.0,617841.0,1393.8582857390936,1.8027697008525947,,5.113597161303041,07-06-2020,07-06-2020.csv
34.9697,-92.3731,US,Arkansas,292,24253,17834.0,,5.0,1575.0,344968.0,803.6638562345336,1.2039747660083289,,6.494041974188759,07-06-2020,07-06-2020.csv
36.1162,-119.6816,US,California,6441,271035,,,6.0,,4793353.0,685.9522938003262,2.376445846477392,,,07-06-2020,07-06-2020.csv
39.0598,-105.3111,US,Colorado,1691,34240,4603.0,,8.0,5565.0,355655.0,594.5749206075777,4.938668224299065,,16.252920560747665,07-06-2020,07-06-2020.csv
41.5978,-72.7554,US,Connecticut,4338,46976,8210.0,,9.0,10411.0,524364.0,1317.593786979842,9.234502724795641,,22.162380790190735,07-06-2020,07-06-2020.csv
39.3185,-75.5071,US,Delaware,512,12293,6778.0,,10.0,,127179.0,1262.4208740516185,4.164971935247701,,,07-06-2020,07-06-2020.csv
,,US,Diamond Princess,0,49,,,88888.0,,,,0.0,,,07-06-2020,07-06-2020.csv
38.8974,-77.0268,US,District of Columbia,561,10515,1553.0,,11.0,,107650.0,1489.9064681636105,5.335235378031384,,,07-06-2020,07-06-2020.csv
27.7663,-81.6868,US,Florida,3778,206447,,,12.0,16352.0,2233940.0,961.2139304992886,1.8300096392778773,,7.920676977626218,07-06-2020,07-06-2020.csv
33.0406,-83.6431,US,Georgia,2878,97064,,,13.0,11919.0,958953.0,914.195469088874,2.9650539849995883,,12.279526910079946,07-06-2020,07-06-2020.csv
,,US,Grand Princess,3,103,,,99999.0,,,,2.9126213592233015,,,07-06-2020,07-06-2020.csv
13.4443,144.7937,US,Guam,5,301,179.0,,66.0,,15549.0,183.2806629766972,1.6611295681063123,,,07-06-2020,07-06-2020.csv
21.0943,-157.4983,US,Hawaii,19,1030,777.0,,15.0,118.0,85058.0,72.74668896623423,1.8446601941747571,,11.456310679611649,07-06-2020,07-06-2020.csv
44.2405,-114.4788,US,Idaho,94,8052,2886.0,,16.0,369.0,106465.0,450.571187953432,1.167411823149528,,4.582712369597616,07-06-2020,07-06-2020.csv
40.3495,-88.9861,US,Illinois,7026,147865,,,17.0,,1783962.0,1166.8804349430125,4.751631555811044,,,07-06-2020,07-06-2020.csv
39.8494,-86.2583,US,Indiana,2698,48524,36788.0,,18.0,7285.0,526592.0,720.7727496684229,5.560135190833403,,15.013189349600198,07-06-2020,07-06-2020.csv
42.0115,-93.2105,US,Iowa,723,31758,25121.0,,19.0,,335462.0,1006.5703772024077,2.2765917249197054,,,07-06-2020,07-06-2020.csv
38.5266,-96.7265,US,Kansas,285,16638,859.0,,20.0,1235.0,202219.0,571.1021880923238,1.712946267580238,,7.422767159514366,07-06-2020,07-06-2020.csv
37.6681,-84.6701,US,Kentucky,593,17152,4785.0,,21.0,2699.0,400342.0,383.9135048603602,3.45732276119403,,15.735774253731346,07-06-2020,07-06-2020.csv
31.1695,-91.8678,US,Louisiana,3296,66327,43026.0,,22.0,,813645.0,1426.7571331403371,4.969318678667812,,,07-06-2020,07-06-2020.csv
44.6939,-69.3819,US,Maine,109,3423,2787.0,,23.0,359.0,109550.0,254.64733241482742,3.1843412211510373,,10.48787613204791,07-06-2020,07-06-2020.csv
39.0639,-76.8021,US,Maryland,3246,69904,5029.0,,24.0,11096.0,587361.0,1156.2636461076338,4.64351110093843,,15.873197528038453,07-06-2020,07-06-2020.csv
42.2302,-71.5301,US,Massachusetts,8198,110137,93157.0,,25.0,11469.0,899417.0,1597.9245855968436,7.443456785639702,,10.413394227189773,07-06-2020,07-06-2020.csv
43.3266,-84.5361,US,Michigan,6221,73267,52841.0,,26.0,,1159363.0,733.6342154493651,8.490862188980032,,,07-06-2020,07-06-2020.csv
45.6945,-93.9002,US,Minnesota,1511,38569,33907.0,,27.0,4219.0,679693.0,683.8921404800881,3.9176540745158035,,10.938836889730094,07-06-2020,07-06-2020.csv
32.7416,-89.6787,US,Mississippi,1114,31257,22167.0,,28.0,3280.0,314688.0,1050.2498362817184,3.5640016636273475,,10.493649422529352,07-06-2020,07-06-2020.csv
38.4561,-92.2884,US,Missouri,1051,24211,,,29.0,,426745.0,394.48120613390495,4.341002023873447,,,07-06-2020,07-06-2020.csv
46.9219,-110.4544,US,Montana,23,1249,678.0,,30.0,112.0,102926.0,116.86243541689669,1.8414731785428344,,8.967173738991194,07-06-2020,07-06-2020.csv
41.1254,-98.2681,US,Nebraska,283,20046,14641.0,,31.0,1369.0,191740.0,1036.2860368650254,1.4117529681732015,,6.829292626957996,07-06-2020,07-06-2020.csv
38.3135,-117.0554,US,Nevada,537,22909,742.0,,32.0,,311481.0,743.761030285479,2.344056920860797,,,07-06-2020,07-06-2020.csv
43.4525,-71.5639,US,New Hampshire,382,5914,4684.0,,33.0,570.0,125235.0,434.94536706697227,6.459249239093675,,9.63814677037538,07-06-2020,07-06-2020.csv
40.2989,-74.521,US,New Jersey,15229,173611,30729.0,,34.0,20237.0,1549209.0,1954.5967830005886,8.771909614022153,,11.656519460172456,07-06-2020,07-06-2020.csv
34.8405,-106.2485,US,New Mexico,515,13507,5860.0,,35.0,2006.0,375054.0,644.1631625659508,3.8128377878137263,,14.851558451173466,07-06-2020,07-06-2020.csv
42.1657,-74.9481,US,New York,32219,397649,71040.0,,36.0,89995.0,4288131.0,2044.0936237843548,8.102371689605658,,22.631768217699534,07-06-2020,07-06-2020.csv
35.6301,-79.8064,US,North Carolina,1432,74775,55318.0,,37.0,,1051846.0,712.951955762368,1.9150785690404544,,,07-06-2020,07-06-2020.csv
47.5289,-99.784,US,North Dakota,80,3849,3350.0,,38.0,245.0,113582.0,505.0770147310849,2.0784619381657574,,6.365289685632633,07-06-2020,07-06-2020.csv
15.0979,145.6739,US,Northern Mariana Islands,2,31,19.0,,69.0,,8218.0,56.216451472508346,6.451612903225807,,,07-06-2020,07-06-2020.csv
40.3888,-82.7649,US,Ohio,2927,57956,40813.0,,39.0,8249.0,881412.0,495.8123379900932,5.050383049209746,,14.233211401753053,07-06-2020,07-06-2020.csv
35.5653,-96.9289,US,Oklahoma,399,16362,12432.0,,40.0,1689.0,365151.0,413.49810246271693,2.4385771910524388,,10.322698936560325,07-06-2020,07-06-2020.csv
44.572,-122.0709,US,Oregon,215,10395,2846.0,,41.0,1125.0,267721.0,246.45917941303597,2.068302068302068,,10.822510822510825,07-06-2020,07-06-2020.csv
40.5908,-77.2098,US,Pennsylvania,6754,95100,70437.0,,42.0,,833324.0,742.8533175587013,7.101997896950579,,,07-06-2020,07-06-2020.csv
18.2208,-66.5901,US,Puerto Rico,155,8585,,,72.0,,8585.0,292.6630049416924,1.8054746651135705,,,07-06-2020,07-06-2020.csv
41.6809,-71.5118,US,Rhode Island,960,16991,1657.0,,44.0,2019.0,250954.0,1603.891402458652,5.6500500264846085,,11.882761461950444,07-06-2020,07-06-2020.csv
33.8569,-80.945,US,South Carolina,827,46380,16994.0,,45.0,2882.0,439857.0,900.8074637666805,1.783096162138853,,6.213885295385943,07-06-2020,07-06-2020.csv
44.2998,-99.4388,US,South Dakota,97,7105,6063.0,,46.0,692.0,84303.0,803.134315029859,1.3652357494722027,,9.739619985925405,07-06-2020,07-06-2020.csv
35.7478,-86.6923,US,Tennessee,652,52039,31020.0,,47.0,2897.0,904618.0,762.0101640403363,1.2529064739906608,,5.5669786121947,07-06-2020,07-06-2020.csv
31.0545,-97.5635,US,Texas,2677,205642,103782.0,,48.0,,2163729.0,709.2110772561108,1.301776874373912,,,07-06-2020,07-06-2020.csv
40.15,-111.8624,US,Utah,190,25469,14448.0,,49.0,1604.0,375842.0,794.4271259947884,0.7460049471907024,,6.297852291020456,07-06-2020,07-06-2020.csv
44.0459,-72.7107,US,Vermont,56,1251,1022.0,,50.0,,70353.0,200.48430340919472,4.476418864908074,,,07-06-2020,07-06-2020.csv
18.3358,-64.8963,US,Virgin Islands,6,112,79.0,,78.0,,3230.0,104.41138084051158,5.357142857142857,,,07-06-2020,07-06-2020.csv
37.7693,-78.17,US,Virginia,1853,66102,8809.0,,51.0,9592.0,715113.0,774.4344544250913,2.803243472209616,,14.510907385555653,07-06-2020,07-06-2020.csv
47.4009,-121.4905,US,Washington,1369,36985,,,53.0,4482.0,612706.0,485.692970341146,3.7015006083547375,,12.118426389076653,07-06-2020,07-06-2020.csv
38.4912,-80.9545,US,West Virginia,95,3442,2518.0,,54.0,,188981.0,192.06013792395382,2.760023242300988,,,07-06-2020,07-06-2020.csv
44.2685,-89.6165,US,Wisconsin,796,32061,25242.0,,55.0,3602.0,624143.0,550.646001311479,2.4827672249773864,,11.23483359845295,07-06-2020,07-06-2020.csv
42.756,-107.3025,US,Wyoming,20,1675,1172.0,,56.0,119.0,35327.0,289.4123460715082,1.1940298507462686,,7.1044776119402995,07-06-2020,07-06-2020.csv
32.3182,-86.9023,US,Alabama,1033,45785,22082.0,,1.0,2961.0,461364.0,933.7807975836116,2.2561974445779187,,6.467183575406794,07-07-2020,07-07-2020.csv
61.3707,-152.4044,US,Alaska,17,1180,560.0,,2.0,,131420.0,161.30244892658692,1.4406779661016949,,,07-07-2020,07-07-2020.csv
-14.271,-170.132,US,American Samoa,0,0,,,60.0,,696.0,0.0,,,,07-07-2020,07-07-2020.csv
33.7298,-111.4312,US,Arizona,1927,105094,12260.0,,4.0,5272.0,628797.0,1443.853360420525,1.8335965897196795,,5.0164614535558645,07-07-2020,07-07-2020.csv
34.9697,-92.3731,US,Arkansas,301,24512,17834.0,,5.0,1604.0,350655.0,812.2462558867308,1.2279699738903394,,6.543733681462141,07-07-2020,07-07-2020.csv
36.1162,-119.6816,US,California,6573,284012,,,6.0,,4896370.0,718.7952953191218,2.3143388307536297,,,07-07-2020,07-07-2020.csv
39.0598,-105.3111,US,Colorado,1696,34647,4636.0,,8.0,5591.0,360640.0,601.6424437584915,4.8950847115190355,,16.137039281900307,07-07-2020,07-07-2020.csv
41.5978,-72.7554,US,Connecticut,4338,47033,8210.0,,9.0,10411.0,530107.0,1319.192536253042,9.223311292071523,,22.13552186762486,07-07-2020,07-07-2020.csv
39.3185,-75.5071,US,Delaware,514,12414,6815.0,,10.0,,128685.0,1274.8468828176026,4.1404865474464305,,,07-07-2020,07-07-2020.csv
,,US,Diamond Princess,0,49,,,88888.0,,,,0.0,,,07-07-2020,07-07-2020.csv
38.8974,-77.0268,US,District of Columbia,561,10569,1574.0,,11.0,,110377.0,1497.557913649187,5.307976156684644,,,07-07-2020,07-07-2020.csv
27.7663,-81.6868,US,Florida,3841,213794,,,12.0,16733.0,2269194.0,995.4214450060543,1.7965892401096382,,7.82669298483587,07-07-2020,07-07-2020.csv
33.0406,-83.6431,US,Georgia,2899,100470,,,13.0,12226.0,979452.0,946.2748164031892,2.885438439335125,,12.168806608937993,07-07-2020,07-07-2020.csv
,,US,Grand Princess,3,103,,,99999.0,,,,2.9126213592233015,,,07-07-2020,07-07-2020.csv
13.4443,144.7937,US,Guam,5,303,184.0,,66.0,,15911.0,184.4984746908281,1.6501650165016502,,,07-07-2020,07-07-2020.csv
21.0943,-157.4983,US,Hawaii,19,1071,781.0,,15.0,119.0,85673.0,75.64243095421055,1.7740429505135389,,11.111111111111109,07-07-2020,07-07-2020.csv
44.2405,-114.4788,US,Idaho,94,8539,2907.0,,16.0,387.0,108541.0,477.8225750042668,1.1008314790959128,,4.532146621384237,07-07-2020,07-07-2020.csv
40.3495,-88.9861,US,Illinois,7273,149574,,,17.0,,1810956.0,1180.3670522176724,4.862476098787222,,,07-07-2020,07-07-2020.csv
39.8494,-86.2583,US,Indiana,2717,48626,36999.0,,18.0,7333.0,530075.0,722.2878518954893,5.5875457574137295,,15.080409657384939,07-07-2020,07-07-2020.csv
42.0115,-93.2105,US,Iowa,732,32153,25594.0,,19.0,,339298.0,1019.089909257164,2.276614934842783,,,07-07-2020,07-07-2020.csv
38.5266,-96.7265,US,Kansas,289,16860,859.0,,20.0,1235.0,202219.0,578.7223759608472,1.7141162514827994,,7.32502965599051,07-07-2020,07-07-2020.csv
37.6681,-84.6701,US,Kentucky,602,17519,4841.0,,21.0,2708.0,409872.0,392.1280720410827,3.4362691934471146,,15.457503282150807,07-07-2020,07-07-2020.csv
31.1695,-91.8678,US,Louisiana,3319,68263,43026.0,,22.0,,847598.0,1468.4023426290776,4.8620775529935685,,,07-07-2020,07-07-2020.csv
44.6939,-69.3819,US,Maine,110,3440,2816.0,,23.0,360.0,110906.0,255.9120138787632,3.197674418604651,,10.465116279069766,07-07-2020,07-07-2020.csv
39.0639,-76.8021,US,Maryland,3266,70396,5036.0,,24.0,11111.0,594378.0,1164.4016884783846,4.639468151599523,,15.783567248139098,07-07-2020,07-07-2020.csv
42.2302,-71.5301,US,Massachusetts,8213,110338,93157.0,,25.0,11489.0,906760.0,1600.8407976028448,7.4434918160561185,,10.41255052656383,07-07-2020,07-07-2020.csv
43.3266,-84.5361,US,Michigan,6251,73900,52841.0,,26.0,,1176511.0,739.9725459170987,8.458728010825439,,,07-07-2020,07-07-2020.csv
45.6945,-93.9002,US,Minnesota,1514,39133,34377.0,,27.0,4252.0,685247.0,693.8927930049338,3.8688574860092495,,10.865509927682519,07-07-2020,07-07-2020.csv
32.7416,-89.6787,US,Mississippi,1158,32214,22167.0,,28.0,3315.0,327335.0,1082.4054844028306,3.5947103743713917,,10.290556900726392,07-07-2020,07-07-2020.csv
38.4561,-92.2884,US,Missouri,1067,24918,,,29.0,,435348.0,406.0006895396573,4.282045107954089,,,07-07-2020,07-07-2020.csv
46.9219,-110.4544,US,Montana,23,1327,716.0,,30.0,117.0,105327.0,124.16048983044188,1.7332328560663148,,8.81688018085908,07-07-2020,07-07-2020.csv
41.1254,-98.2681,US,Nebraska,282,20201,14759.0,,31.0,1369.0,193073.0,1044.2988242397673,1.3959704965100737,,6.77689223305777,07-07-2020,07-07-2020.csv
38.3135,-117.0554,US,Nevada,548,23785,743.0,,32.0,,316546.0,772.2011482535299,2.303973092285053,,,07-07-2020,07-07-2020.csv
43.4525,-71.5639,US,New Hampshire,384,5932,4706.0,,33.0,574.0,127880.0,436.2691777885154,6.473364801078894,,9.676331759946057,07-07-2020,07-07-2020.csv
40.2989,-74.521,US,New Jersey,15281,173878,30774.0,,34.0,20246.0,1560133.0,1957.602798408951,8.788345851689115,,11.643796224939324,07-07-2020,07-07-2020.csv
34.8405,-106.2485,US,New Mexico,519,13727,5902.0,,35.0,2033.0,380240.0,654.6551960126458,3.780869818605668,,14.810228017775188,07-07-2020,07-07-2020.csv
42.1657,-74.9481,US,New York,32243,398237,71091.0,,36.0,89995.0,4344867.0,2047.1162066420638,8.096435037427462,,22.59835223748672,07-07-2020,07-07-2020.csv
35.6301,-79.8064,US,North Carolina,1446,76290,55318.0,,37.0,,1071290.0,727.3969201619667,1.8953991348800632,,,07-07-2020,07-07-2020.csv
47.5289,-99.784,US,North Dakota,84,3898,3413.0,,38.0,248.0,114357.0,511.5069377557207,2.1549512570549,,6.362237044638276,07-07-2020,07-07-2020.csv
15.0979,145.6739,US,Northern Mariana Islands,2,31,19.0,,69.0,,8218.0,56.216451472508346,6.451612903225807,,,07-07-2020,07-07-2020.csv
40.3888,-82.7649,US,Ohio,2970,58904,41438.0,,39.0,8383.0,896485.0,503.92245767424345,5.042102403911449,,14.231631128616051,07-07-2020,07-07-2020.csv
35.5653,-96.9289,US,Oklahoma,404,17220,13005.0,,40.0,1741.0,389018.0,435.181354627062,2.3461091753774683,,10.110336817653891,07-07-2020,07-07-2020.csv
44.572,-122.0709,US,Oregon,220,10605,2877.0,,41.0,1141.0,271906.0,251.43815273451145,2.0744931636020745,,10.75907590759076,07-07-2020,07-07-2020.csv
40.5908,-77.2098,US,Pennsylvania,6787,95898,70437.0,,42.0,,850102.0,749.0867239457867,7.077311309933472,,,07-07-2020,07-07-2020.csv
18.2208,-66.5901,US,Puerto Rico,157,8714,,,72.0,,201400.0,297.06062027512024,1.8016984163415195,,,07-07-2020,07-07-2020.csv
41.6809,-71.5118,US,Rhode Island,969,17154,1677.0,,44.0,2036.0,260690.0,1619.2780364767066,5.648828261629942,,11.868951847965489,07-07-2020,07-07-2020.csv
33.8569,-80.945,US,South Carolina,846,47352,19181.0,,45.0,3090.0,445291.0,919.6859643009883,1.7866193613786112,,6.525595539787125,07-07-2020,07-07-2020.csv
